from_datetime,P_batt,P_grid,E
2024-04-20 04:00:00-07:00,0.000,2.512,-0.000
2024-04-20 05:00:00-07:00,-0.000,2.863,-0.000
2024-04-20 06:00:00-07:00,0.000,2.806,-0.000
2024-04-20 07:00:00-07:00,0.000,2.145,-0.000
2024-04-20 08:00:00-07:00,0.000,1.063,-0.000
2024-04-20 09:00:00-07:00,0.000,0.158,-0.000
2024-04-20 10:00:00-07:00,-0.000,-0.950,-0.000
2024-04-20 11:00:00-07:00,0.000,-2.069,-0.000
2024-04-20 12:00:00-07:00,-0.000,-1.940,-0.000
2024-04-20 13:00:00-07:00,-0.000,-2.125,0.000
2024-04-20 14:00:00-07:00,-0.000,-1.286,-0.000
2024-04-20 15:00:00-07:00,0.000,-0.551,-0.000
2024-04-20 16:00:00-07:00,0.000,0.488,0.000
2024-04-20 17:00:00-07:00,0.000,1.711,0.000
2024-04-20 18:00:00-07:00,0.000,4.085,-0.000
2024-04-20 19:00:00-07:00,0.000,1.905,-0.000
2024-04-20 20:00:00-07:00,0.000,1.334,-0.000
2024-04-20 21:00:00-07:00,0.000,1.119,-0.000
2024-04-20 22:00:00-07:00,0.000,0.664,-0.000
2024-04-20 23:00:00-07:00,0.000,0.569,-0.000
2024-04-21 00:00:00-07:00,0.000,0.697,-0.000
2024-04-21 01:00:00-07:00,-0.000,0.907,-0.000
2024-04-21 02:00:00-07:00,0.000,1.241,-0.000
2024-04-21 03:00:00-07:00,-0.000,1.584,-0.000
2024-04-21 04:00:00-07:00,0.000,2.044,-0.000
2024-04-21 05:00:00-07:00,-0.000,2.465,-0.000
2024-04-21 06:00:00-07:00,-0.000,2.572,-0.000
2024-04-21 07:00:00-07:00,0.000,-0.638,-0.000
2024-04-21 08:00:00-07:00,0.000,-1.697,-0.000
2024-04-21 09:00:00-07:00,-0.000,-3.095,-0.000
2024-04-21 10:00:00-07:00,0.000,-3.753,-0.000
2024-04-21 11:00:00-07:00,-0.000,-4.369,-0.000
2024-04-21 12:00:00-07:00,-0.000,-2.582,0.000
2024-04-21 13:00:00-07:00,-0.000,-1.435,0.000
2024-04-21 14:00:00-07:00,-0.000,-1.053,-0.000
2024-04-21 15:00:00-07:00,-0.000,-1.882,-0.000
2024-04-21 16:00:00-07:00,0.000,0.904,0.000
2024-04-21 17:00:00-07:00,0.000,0.861,-0.000
2024-04-21 18:00:00-07:00,0.000,1.343,-0.000
2024-04-21 19:00:00-07:00,0.000,0.368,-0.000
2024-04-21 20:00:00-07:00,0.000,0.375,-0.000
2024-04-21 21:00:00-07:00,0.000,0.155,-0.000
2024-04-21 22:00:00-07:00,0.000,0.244,-0.000
2024-04-21 23:00:00-07:00,0.000,0.627,-0.000
2024-04-22 00:00:00-07:00,0.000,0.105,-0.000
2024-04-22 01:00:00-07:00,0.000,0.128,-0.000
2024-04-22 02:00:00-07:00,-0.000,0.165,-0.000
2024-04-22 03:00:00-07:00,0.000,0.613,-0.000
2024-04-22 04:00:00-07:00,-0.000,1.018,-0.000
2024-04-22 05:00:00-07:00,0.000,1.866,-0.000
2024-04-22 06:00:00-07:00,0.000,0.068,-0.000
2024-04-22 07:00:00-07:00,0.000,-0.829,-0.000
2024-04-22 08:00:00-07:00,0.000,-2.291,-0.000
2024-04-22 09:00:00-07:00,0.000,-2.948,-0.000
2024-04-22 10:00:00-07:00,0.000,-3.873,-0.000
2024-04-22 11:00:00-07:00,0.000,-4.240,-0.000
2024-04-22 12:00:00-07:00,0.000,-3.318,-0.000
2024-04-22 13:00:00-07:00,-0.000,-3.085,0.000
2024-04-22 14:00:00-07:00,-0.000,-2.415,-0.000
2024-04-22 15:00:00-07:00,0.000,-1.758,-0.000
2024-04-22 16:00:00-07:00,-0.000,-1.013,-0.000
2024-04-22 17:00:00-07:00,0.000,0.410,0.000
2024-04-22 18:00:00-07:00,0.000,0.059,0.000
2024-04-22 19:00:00-07:00,0.000,0.232,0.000
2024-04-22 20:00:00-07:00,0.000,0.242,0.000
2024-04-22 21:00:00-07:00,0.000,0.427,0.000
2024-04-22 22:00:00-07:00,0.000,0.187,0.000
2024-04-22 23:00:00-07:00,0.000,0.105,0.000
2024-04-23 00:00:00-07:00,0.000,0.408,0.000
2024-04-23 01:00:00-07:00,0.000,1.129,-0.000
2024-04-23 02:00:00-07:00,0.000,11.870,-0.000
2024-04-23 03:00:00-07:00,0.000,0.271,-0.000
2024-04-23 04:00:00-07:00,0.000,1.363,-0.000
2024-04-23 05:00:00-07:00,0.000,0.957,-0.000
2024-04-23 06:00:00-07:00,0.000,0.141,-0.000
2024-04-23 07:00:00-07:00,0.000,-0.405,-0.000
2024-04-23 08:00:00-07:00,0.000,-1.725,-0.000
2024-04-23 09:00:00-07:00,0.000,-2.176,-0.000
2024-04-23 10:00:00-07:00,0.000,-3.251,-0.000
2024-04-23 11:00:00-07:00,0.000,-2.149,-0.000
2024-04-23 12:00:00-07:00,0.000,-2.750,-0.000
2024-04-23 13:00:00-07:00,-0.000,-2.716,0.000
2024-04-23 14:00:00-07:00,-0.000,-2.036,-0.000
2024-04-23 15:00:00-07:00,0.000,-1.516,-0.000
2024-04-23 16:00:00-07:00,0.000,-0.331,-0.000
2024-04-23 17:00:00-07:00,0.000,0.169,0.000
2024-04-23 18:00:00-07:00,0.000,0.143,-0.000
2024-04-23 19:00:00-07:00,0.000,0.162,0.000
2024-04-23 20:00:00-07:00,0.000,0.087,0.000
2024-04-23 21:00:00-07:00,0.000,0.089,0.000
2024-04-23 22:00:00-07:00,0.000,0.571,0.000
2024-04-23 23:00:00-07:00,0.000,0.610,0.000
2024-04-24 00:00:00-07:00,0.000,1.361,-0.000
2024-04-24 01:00:00-07:00,0.000,0.746,-0.000
2024-04-24 02:00:00-07:00,0.000,1.960,-0.000
2024-04-24 03:00:00-07:00,0.000,1.233,-0.000
2024-04-24 04:00:00-07:00,0.000,3.532,-0.000
2024-04-24 05:00:00-07:00,0.000,2.603,-0.000
2024-04-24 06:00:00-07:00,0.000,0.362,-0.000
2024-04-24 07:00:00-07:00,-0.000,-0.874,-0.000
2024-04-24 08:00:00-07:00,0.000,-2.076,-0.000
2024-04-24 09:00:00-07:00,0.000,-2.760,-0.000
2024-04-24 10:00:00-07:00,0.000,-3.796,-0.000
2024-04-24 11:00:00-07:00,0.000,-3.819,-0.000
2024-04-24 12:00:00-07:00,0.000,-2.733,-0.000
2024-04-24 13:00:00-07:00,-0.000,-2.458,0.000
2024-04-24 14:00:00-07:00,-0.000,-2.255,-0.000
2024-04-24 15:00:00-07:00,0.000,-2.242,-0.000
2024-04-24 16:00:00-07:00,-0.000,-0.978,0.000
2024-04-24 17:00:00-07:00,-0.000,-0.010,-0.000
2024-04-24 18:00:00-07:00,0.000,0.553,0.000
2024-04-24 19:00:00-07:00,0.000,0.249,0.000
2024-04-24 20:00:00-07:00,0.000,0.609,0.000
2024-04-24 21:00:00-07:00,0.000,0.508,0.000
2024-04-24 22:00:00-07:00,0.000,0.581,-0.000
2024-04-24 23:00:00-07:00,0.000,2.704,-0.000
2024-04-25 00:00:00-07:00,0.000,1.046,-0.000
2024-04-25 01:00:00-07:00,0.000,1.317,-0.000
2024-04-25 02:00:00-07:00,0.000,2.539,-0.000
2024-04-25 03:00:00-07:00,0.000,0.482,-0.000
2024-04-25 04:00:00-07:00,0.000,1.688,-0.000
2024-04-25 05:00:00-07:00,0.000,2.657,-0.000
2024-04-25 06:00:00-07:00,0.000,1.186,-0.000
2024-04-25 07:00:00-07:00,0.000,-0.598,-0.000
2024-04-25 08:00:00-07:00,0.000,-1.950,-0.000
2024-04-25 09:00:00-07:00,0.000,-2.897,-0.000
2024-04-25 10:00:00-07:00,0.000,-3.580,-0.000
2024-04-25 11:00:00-07:00,-0.000,-2.170,-0.000
2024-04-25 12:00:00-07:00,0.000,-2.050,-0.000
2024-04-25 13:00:00-07:00,-0.000,-2.423,0.000
2024-04-25 14:00:00-07:00,-0.000,-1.624,-0.000
2024-04-25 15:00:00-07:00,0.000,-2.221,-0.000
2024-04-25 16:00:00-07:00,0.000,-0.302,-0.000
2024-04-25 17:00:00-07:00,-0.000,-0.059,-0.000
2024-04-25 18:00:00-07:00,0.000,0.835,-0.000
2024-04-25 19:00:00-07:00,0.000,0.404,0.000
2024-04-25 20:00:00-07:00,0.000,0.598,0.000
2024-04-25 21:00:00-07:00,0.000,0.440,0.000
2024-04-25 22:00:00-07:00,0.000,0.436,-0.000
2024-04-25 23:00:00-07:00,0.000,0.500,-0.000
2024-04-26 00:00:00-07:00,0.000,0.861,-0.000
2024-04-26 01:00:00-07:00,0.000,5.437,-0.000
2024-04-26 02:00:00-07:00,0.000,1.759,-0.000
2024-04-26 03:00:00-07:00,0.000,13.557,-0.000
2024-04-26 04:00:00-07:00,0.000,1.530,-0.000
2024-04-26 05:00:00-07:00,0.000,3.526,-0.000
2024-04-26 06:00:00-07:00,0.000,0.692,-0.000
2024-04-26 07:00:00-07:00,0.000,-0.928,-0.000
2024-04-26 08:00:00-07:00,0.000,-2.312,-0.000
2024-04-26 09:00:00-07:00,0.000,-3.003,-0.000
2024-04-26 10:00:00-07:00,0.000,-3.702,-0.000
2024-04-26 11:00:00-07:00,0.000,-4.286,-0.000
2024-04-26 12:00:00-07:00,0.000,-4.352,-0.000
2024-04-26 13:00:00-07:00,-0.000,-3.434,0.000
2024-04-26 14:00:00-07:00,-0.000,-2.438,-0.000
2024-04-26 15:00:00-07:00,0.000,-2.342,-0.000
2024-04-26 16:00:00-07:00,-0.000,-1.115,-0.000
2024-04-26 17:00:00-07:00,0.000,0.100,0.000
2024-04-26 18:00:00-07:00,0.000,0.427,0.000
2024-04-26 19:00:00-07:00,0.000,0.375,0.000
2024-04-26 20:00:00-07:00,0.000,0.467,0.000
2024-04-26 21:00:00-07:00,0.000,0.248,0.000
2024-04-26 22:00:00-07:00,0.000,0.099,0.000
2024-04-26 23:00:00-07:00,0.000,0.114,0.000
2024-04-27 00:00:00-07:00,0.000,0.135,0.000
2024-04-27 01:00:00-07:00,0.000,0.511,-0.000
2024-04-27 02:00:00-07:00,0.000,0.223,-0.000
2024-04-27 03:00:00-07:00,0.000,0.292,-0.000
2024-04-27 04:00:00-07:00,0.000,0.384,-0.000
2024-04-27 05:00:00-07:00,0.000,0.923,-0.000
2024-04-27 06:00:00-07:00,0.000,0.160,-0.000
2024-04-27 07:00:00-07:00,-0.000,-1.013,-0.000
2024-04-27 08:00:00-07:00,0.000,-2.027,-0.000
2024-04-27 09:00:00-07:00,0.000,-3.234,-0.000
2024-04-27 10:00:00-07:00,0.000,-3.660,-0.000
2024-04-27 11:00:00-07:00,0.000,-4.037,-0.000
2024-04-27 12:00:00-07:00,0.000,-4.035,-0.000
2024-04-27 13:00:00-07:00,-0.000,-4.003,-0.000
2024-04-27 14:00:00-07:00,-0.000,-3.465,-0.000
2024-04-27 15:00:00-07:00,0.000,-2.438,-0.000
2024-04-27 16:00:00-07:00,0.000,-1.472,-0.000
2024-04-27 17:00:00-07:00,-0.000,-0.336,-0.000
2024-04-27 18:00:00-07:00,0.000,0.048,-0.000
2024-04-27 19:00:00-07:00,0.000,0.150,0.000
2024-04-27 20:00:00-07:00,0.000,0.076,0.000
2024-04-27 21:00:00-07:00,0.000,0.081,0.000
2024-04-27 22:00:00-07:00,0.000,0.178,0.000
2024-04-27 23:00:00-07:00,0.000,0.103,0.000
2024-04-28 00:00:00-07:00,0.000,0.497,0.000
2024-04-28 01:00:00-07:00,0.000,0.612,0.000
2024-04-28 02:00:00-07:00,0.000,2.374,-0.000
2024-04-28 03:00:00-07:00,0.000,0.254,-0.000
2024-04-28 04:00:00-07:00,0.000,0.293,-0.000
2024-04-28 05:00:00-07:00,0.000,1.434,-0.000
2024-04-28 06:00:00-07:00,0.000,2.570,-0.000
2024-04-28 07:00:00-07:00,0.000,-0.724,-0.000
2024-04-28 08:00:00-07:00,0.000,-2.076,-0.000
2024-04-28 09:00:00-07:00,0.000,-2.657,-0.000
2024-04-28 10:00:00-07:00,0.000,-3.687,-0.000
2024-04-28 11:00:00-07:00,0.000,-2.981,-0.000
2024-04-28 12:00:00-07:00,0.000,-3.284,-0.000
2024-04-28 13:00:00-07:00,-0.000,-3.069,0.000
2024-04-28 14:00:00-07:00,-0.000,-2.405,-0.000
2024-04-28 15:00:00-07:00,0.000,-2.069,-0.000
2024-04-28 16:00:00-07:00,-0.000,-1.267,-0.000
2024-04-28 17:00:00-07:00,0.000,0.102,0.000
2024-04-28 18:00:00-07:00,0.000,0.568,-0.000
2024-04-28 19:00:00-07:00,0.000,0.521,0.000
2024-04-28 20:00:00-07:00,0.000,0.384,0.000
2024-04-28 21:00:00-07:00,0.000,0.733,0.000
2024-04-28 22:00:00-07:00,0.000,3.205,-0.000
2024-04-28 23:00:00-07:00,0.000,0.540,-0.000
2024-04-29 00:00:00-07:00,0.000,0.136,-0.000
2024-04-29 01:00:00-07:00,0.000,0.145,-0.000
2024-04-29 02:00:00-07:00,0.000,0.716,-0.000
2024-04-29 03:00:00-07:00,0.000,1.382,-0.000
2024-04-29 04:00:00-07:00,0.000,1.536,-0.000
2024-04-29 05:00:00-07:00,0.000,1.562,-0.000
2024-04-29 06:00:00-07:00,0.000,0.204,-0.000
2024-04-29 07:00:00-07:00,0.000,0.411,-0.000
2024-04-29 08:00:00-07:00,0.000,-1.156,-0.000
2024-04-29 09:00:00-07:00,0.000,-2.214,-0.000
2024-04-29 10:00:00-07:00,0.000,-2.760,-0.000
2024-04-29 11:00:00-07:00,0.000,-1.468,-0.000
2024-04-29 12:00:00-07:00,-0.000,-1.985,-0.000
2024-04-29 13:00:00-07:00,0.000,-1.763,0.000
2024-04-29 14:00:00-07:00,-0.000,-1.583,-0.000
2024-04-29 15:00:00-07:00,0.000,-0.940,-0.000
2024-04-29 16:00:00-07:00,0.000,-0.402,-0.000
2024-04-29 17:00:00-07:00,0.000,0.165,0.000
2024-04-29 18:00:00-07:00,0.000,1.081,-0.000
2024-04-29 19:00:00-07:00,0.000,1.062,0.000
2024-04-29 20:00:00-07:00,0.000,0.640,-0.000
2024-04-29 21:00:00-07:00,0.000,0.931,-0.000
2024-04-29 22:00:00-07:00,0.000,0.094,-0.000
2024-04-29 23:00:00-07:00,-0.000,0.126,-0.000
2024-04-30 00:00:00-07:00,0.000,0.163,-0.000
2024-04-30 01:00:00-07:00,-0.000,0.603,-0.000
2024-04-30 02:00:00-07:00,0.000,1.002,-0.000
2024-04-30 03:00:00-07:00,-0.000,0.311,-0.000
2024-04-30 04:00:00-07:00,0.000,0.388,-0.000
2024-04-30 05:00:00-07:00,0.000,1.379,-0.000
2024-04-30 06:00:00-07:00,-0.000,0.220,-0.000
2024-04-30 07:00:00-07:00,0.000,0.239,-0.000
2024-04-30 08:00:00-07:00,0.000,-1.644,-0.000
2024-04-30 09:00:00-07:00,0.000,-3.143,-0.000
2024-04-30 10:00:00-07:00,0.000,-3.330,-0.000
2024-04-30 11:00:00-07:00,0.000,-3.843,-0.000
2024-04-30 12:00:00-07:00,0.000,-2.548,-0.000
2024-04-30 13:00:00-07:00,-0.000,-2.701,0.000
2024-04-30 14:00:00-07:00,-0.000,-2.356,-0.000
2024-04-30 15:00:00-07:00,0.000,-2.185,-0.000
2024-04-30 16:00:00-07:00,0.000,-1.287,-0.000
2024-04-30 17:00:00-07:00,-0.000,-0.245,-0.000
2024-04-30 18:00:00-07:00,0.000,0.394,-0.000
2024-04-30 19:00:00-07:00,0.000,0.376,0.000
2024-04-30 20:00:00-07:00,0.000,0.467,0.000
2024-04-30 21:00:00-07:00,0.000,0.413,0.000
2024-04-30 22:00:00-07:00,0.000,0.485,0.000
2024-04-30 23:00:00-07:00,0.000,1.026,-0.000
2024-05-01 00:00:00-07:00,0.000,0.877,-0.000
2024-05-01 01:00:00-07:00,0.000,1.417,-0.000
2024-05-01 02:00:00-07:00,0.000,1.035,-0.000
2024-05-01 03:00:00-07:00,0.000,0.817,-0.000
2024-05-01 04:00:00-07:00,0.000,19.079,-0.000
2024-05-01 05:00:00-07:00,0.000,2.854,-0.000
2024-05-01 06:00:00-07:00,0.000,0.887,-0.000
2024-05-01 07:00:00-07:00,-0.000,-1.001,-0.000
2024-05-01 08:00:00-07:00,0.000,-2.225,-0.000
2024-05-01 09:00:00-07:00,0.000,-3.206,-0.000
2024-05-01 10:00:00-07:00,0.000,-3.740,-0.000
2024-05-01 11:00:00-07:00,0.000,-4.327,-0.000
2024-05-01 12:00:00-07:00,0.000,-3.392,-0.000
2024-05-01 13:00:00-07:00,-0.000,-2.732,0.000
2024-05-01 14:00:00-07:00,-0.000,-2.084,-0.000
2024-05-01 15:00:00-07:00,0.000,-1.820,-0.000
2024-05-01 16:00:00-07:00,-0.000,-0.702,-0.000
2024-05-01 17:00:00-07:00,0.000,0.771,0.000
2024-05-01 18:00:00-07:00,0.000,1.076,-0.000
2024-05-01 19:00:00-07:00,0.000,1.273,-0.000
2024-05-01 20:00:00-07:00,0.000,0.229,-0.000
2024-05-01 21:00:00-07:00,0.000,0.159,-0.000
2024-05-01 22:00:00-07:00,-0.000,0.247,-0.000
2024-05-01 23:00:00-07:00,-0.000,0.084,-0.000
2024-05-02 00:00:00-07:00,-0.000,0.176,-0.000
2024-05-02 01:00:00-07:00,0.000,0.142,-0.000
2024-05-02 02:00:00-07:00,-0.000,0.533,-0.000
2024-05-02 03:00:00-07:00,0.000,0.225,-0.000
2024-05-02 04:00:00-07:00,0.000,0.589,-0.000
2024-05-02 05:00:00-07:00,0.000,0.360,-0.000
2024-05-02 06:00:00-07:00,0.000,0.143,-0.000
2024-05-02 07:00:00-07:00,0.000,0.343,-0.000
2024-05-02 08:00:00-07:00,0.000,-1.255,-0.000
2024-05-02 09:00:00-07:00,0.000,-1.695,-0.000
2024-05-02 10:00:00-07:00,0.000,-2.641,-0.000
2024-05-02 11:00:00-07:00,-0.000,-3.169,-0.000
2024-05-02 12:00:00-07:00,0.000,-3.012,-0.000
2024-05-02 13:00:00-07:00,0.000,-2.967,0.000
2024-05-02 14:00:00-07:00,-0.000,-2.716,-0.000
2024-05-02 15:00:00-07:00,0.000,-2.138,-0.000
2024-05-02 16:00:00-07:00,-0.000,-1.239,-0.000
2024-05-02 17:00:00-07:00,0.000,1.270,0.000
2024-05-02 18:00:00-07:00,0.000,2.105,-0.000
2024-05-02 19:00:00-07:00,0.000,1.173,0.000
2024-05-02 20:00:00-07:00,0.000,2.466,-0.000
2024-05-02 21:00:00-07:00,0.000,2.554,-0.000
2024-05-02 22:00:00-07:00,0.000,2.844,-0.000
2024-05-02 23:00:00-07:00,-0.000,1.366,-0.000
2024-05-03 00:00:00-07:00,0.000,1.587,-0.000
2024-05-03 01:00:00-07:00,-0.000,2.168,-0.000
2024-05-03 02:00:00-07:00,-0.000,2.684,-0.000
2024-05-03 03:00:00-07:00,-0.000,3.063,-0.000
2024-05-03 04:00:00-07:00,-0.000,1.321,-0.000
2024-05-03 05:00:00-07:00,-0.000,0.320,-0.000
2024-05-03 06:00:00-07:00,0.000,0.121,-0.000
2024-05-03 07:00:00-07:00,-0.000,-1.093,-0.000
2024-05-03 08:00:00-07:00,-0.000,-2.423,-0.000
2024-05-03 09:00:00-07:00,0.000,-3.406,-0.000
2024-05-03 10:00:00-07:00,0.000,-4.083,-0.000
2024-05-03 11:00:00-07:00,-0.000,-4.474,-0.000
2024-05-03 12:00:00-07:00,0.000,-3.546,-0.000
2024-05-03 13:00:00-07:00,-0.000,-1.602,0.000
2024-05-03 14:00:00-07:00,-0.000,-2.215,-0.000
2024-05-03 15:00:00-07:00,0.000,-1.929,-0.000
2024-05-03 16:00:00-07:00,-0.000,-0.319,-0.000
2024-05-03 17:00:00-07:00,0.000,0.672,0.000
2024-05-03 18:00:00-07:00,0.000,3.069,-0.000
2024-05-03 19:00:00-07:00,0.000,1.181,-0.000
2024-05-03 20:00:00-07:00,0.000,0.992,-0.000
2024-05-03 21:00:00-07:00,0.000,1.283,-0.000
2024-05-03 22:00:00-07:00,0.000,0.525,-0.000
2024-05-03 23:00:00-07:00,0.000,0.414,-0.000
2024-05-04 00:00:00-07:00,0.000,0.634,-0.000
2024-05-04 01:00:00-07:00,0.000,1.088,-0.000
2024-05-04 02:00:00-07:00,0.000,2.617,-0.000
2024-05-04 03:00:00-07:00,0.000,0.781,-0.000
2024-05-04 04:00:00-07:00,0.000,8.254,-0.000
2024-05-04 05:00:00-07:00,0.000,1.960,-0.000
2024-05-04 06:00:00-07:00,0.000,0.466,-0.000
2024-05-04 07:00:00-07:00,-0.000,-1.139,-0.000
2024-05-04 08:00:00-07:00,-0.000,-1.934,-0.000
2024-05-04 09:00:00-07:00,0.000,-3.229,-0.000
2024-05-04 10:00:00-07:00,-0.000,-3.527,-0.000
2024-05-04 11:00:00-07:00,-0.000,-2.598,-0.000
2024-05-04 12:00:00-07:00,-0.000,-2.821,0.000
2024-05-04 13:00:00-07:00,-0.000,-0.984,0.000
2024-05-04 14:00:00-07:00,-0.000,-0.537,-0.000
2024-05-04 15:00:00-07:00,0.000,-0.577,-0.000
2024-05-04 16:00:00-07:00,-0.000,-0.528,-0.000
2024-05-04 17:00:00-07:00,0.000,0.791,0.000
2024-05-04 18:00:00-07:00,0.000,1.344,-0.000
2024-05-04 19:00:00-07:00,0.000,2.104,-0.000
2024-05-04 20:00:00-07:00,0.000,0.491,-0.000
2024-05-04 21:00:00-07:00,0.000,0.263,-0.000
2024-05-04 22:00:00-07:00,-0.000,0.715,-0.000
2024-05-04 23:00:00-07:00,0.000,0.676,-0.000
2024-05-05 00:00:00-07:00,-0.000,2.151,-0.000
2024-05-05 01:00:00-07:00,-0.000,0.996,-0.000
2024-05-05 02:00:00-07:00,0.000,2.273,-0.000
2024-05-05 03:00:00-07:00,-0.000,1.911,-0.000
2024-05-05 04:00:00-07:00,0.000,1.177,-0.000
2024-05-05 05:00:00-07:00,0.000,11.259,-0.000
2024-05-05 06:00:00-07:00,0.000,16.371,-0.000
2024-05-05 07:00:00-07:00,-0.000,-0.918,-0.000
2024-05-05 08:00:00-07:00,0.000,-1.832,-0.000
2024-05-05 09:00:00-07:00,0.000,-3.249,-0.000
2024-05-05 10:00:00-07:00,-0.000,-3.714,-0.000
2024-05-05 11:00:00-07:00,0.000,-2.659,-0.000
2024-05-05 12:00:00-07:00,-0.000,-2.616,0.000
2024-05-05 13:00:00-07:00,-0.000,-0.823,0.000
2024-05-05 14:00:00-07:00,-0.000,-2.173,-0.000
2024-05-05 15:00:00-07:00,0.000,-1.225,-0.000
2024-05-05 16:00:00-07:00,-0.000,-0.473,-0.000
2024-05-05 17:00:00-07:00,0.000,0.857,0.000
2024-05-05 18:00:00-07:00,0.000,0.913,-0.000
2024-05-05 19:00:00-07:00,0.000,0.647,0.000
2024-05-05 20:00:00-07:00,0.000,0.742,-0.000
2024-05-05 21:00:00-07:00,0.000,0.266,-0.000
2024-05-05 22:00:00-07:00,0.000,0.468,-0.000
2024-05-05 23:00:00-07:00,0.000,0.726,-0.000
2024-05-06 00:00:00-07:00,0.000,1.916,-0.000
2024-05-06 01:00:00-07:00,0.000,4.244,-0.000
2024-05-06 02:00:00-07:00,0.000,4.462,-0.000
2024-05-06 03:00:00-07:00,0.000,3.247,-0.000
2024-05-06 04:00:00-07:00,0.000,2.408,-0.000
2024-05-06 05:00:00-07:00,0.000,3.784,-0.000
2024-05-06 06:00:00-07:00,0.000,1.308,0.000
2024-05-06 07:00:00-07:00,-0.000,-0.007,-0.000
2024-05-06 08:00:00-07:00,0.000,-2.259,-0.000
2024-05-06 09:00:00-07:00,0.000,-2.949,-0.000
2024-05-06 10:00:00-07:00,0.000,-3.933,-0.000
2024-05-06 11:00:00-07:00,0.000,-2.650,-0.000
2024-05-06 12:00:00-07:00,0.000,-3.216,-0.000
2024-05-06 13:00:00-07:00,-0.000,-3.044,0.000
2024-05-06 14:00:00-07:00,-0.000,-2.674,-0.000
2024-05-06 15:00:00-07:00,0.000,-1.747,-0.000
2024-05-06 16:00:00-07:00,0.000,-0.632,-0.000
2024-05-06 17:00:00-07:00,-0.000,-0.196,-0.000
2024-05-06 18:00:00-07:00,0.000,0.037,-0.000
2024-05-06 19:00:00-07:00,0.000,0.080,0.000
2024-05-06 20:00:00-07:00,0.000,0.085,0.000
2024-05-06 21:00:00-07:00,0.000,0.089,0.000
2024-05-06 22:00:00-07:00,0.000,0.093,0.000
2024-05-06 23:00:00-07:00,0.000,0.117,0.000
2024-05-07 00:00:00-07:00,0.000,0.146,0.000
2024-05-07 01:00:00-07:00,0.000,0.181,0.000
2024-05-07 02:00:00-07:00,0.000,0.228,0.000
2024-05-07 03:00:00-07:00,0.000,0.285,0.000
2024-05-07 04:00:00-07:00,0.000,0.702,0.000
2024-05-07 05:00:00-07:00,0.000,0.376,0.000
2024-05-07 06:00:00-07:00,0.000,1.368,-0.000
2024-05-07 07:00:00-07:00,0.000,-1.133,-0.000
2024-05-07 08:00:00-07:00,-0.000,-2.162,-0.000
2024-05-07 09:00:00-07:00,0.000,-3.226,-0.000
2024-05-07 10:00:00-07:00,0.000,-3.462,-0.000
2024-05-07 11:00:00-07:00,0.000,-2.802,-0.000
2024-05-07 12:00:00-07:00,0.000,-3.803,-0.000
2024-05-07 13:00:00-07:00,-0.000,-3.941,-0.000
2024-05-07 14:00:00-07:00,-0.000,-3.257,-0.000
2024-05-07 15:00:00-07:00,0.000,-1.780,-0.000
2024-05-07 16:00:00-07:00,0.000,-0.261,-0.000
2024-05-07 17:00:00-07:00,0.000,0.692,0.000
2024-05-07 18:00:00-07:00,0.000,2.400,-0.000
2024-05-07 19:00:00-07:00,0.000,0.077,-0.000
2024-05-07 20:00:00-07:00,0.000,0.080,-0.000
2024-05-07 21:00:00-07:00,0.000,0.084,-0.000
2024-05-07 22:00:00-07:00,-0.000,0.095,-0.000
2024-05-07 23:00:00-07:00,-0.000,0.113,-0.000
2024-05-08 00:00:00-07:00,-0.000,0.133,-0.000
2024-05-08 01:00:00-07:00,-0.000,0.162,-0.000
2024-05-08 02:00:00-07:00,-0.000,0.206,-0.000
2024-05-08 03:00:00-07:00,-0.000,0.259,-0.000
2024-05-08 04:00:00-07:00,0.000,0.337,-0.000
2024-05-08 05:00:00-07:00,0.000,0.385,-0.000
2024-05-08 06:00:00-07:00,0.000,0.069,-0.000
2024-05-08 07:00:00-07:00,0.000,-1.019,-0.000
2024-05-08 08:00:00-07:00,0.000,-2.179,-0.000
2024-05-08 09:00:00-07:00,0.000,-3.115,-0.000
2024-05-08 10:00:00-07:00,0.000,-3.697,-0.000
2024-05-08 11:00:00-07:00,0.000,-4.064,-0.000
2024-05-08 12:00:00-07:00,0.000,-4.065,-0.000
2024-05-08 13:00:00-07:00,0.000,-3.885,-0.000
2024-05-08 14:00:00-07:00,-0.000,-3.189,-0.000
2024-05-08 15:00:00-07:00,0.000,-2.538,-0.000
2024-05-08 16:00:00-07:00,0.000,-1.257,-0.000
2024-05-08 17:00:00-07:00,-0.000,-0.375,-0.000
2024-05-08 18:00:00-07:00,0.000,0.174,-0.000
2024-05-08 19:00:00-07:00,0.000,0.078,0.000
2024-05-08 20:00:00-07:00,0.000,0.247,0.000
2024-05-08 21:00:00-07:00,0.000,0.636,0.000
2024-05-08 22:00:00-07:00,0.000,1.577,-0.000
2024-05-08 23:00:00-07:00,0.000,3.855,-0.000
2024-05-09 00:00:00-07:00,0.000,2.021,-0.000
2024-05-09 01:00:00-07:00,0.000,4.989,-0.000
2024-05-09 02:00:00-07:00,0.000,3.322,-0.000
2024-05-09 03:00:00-07:00,0.000,2.440,-0.000
2024-05-09 04:00:00-07:00,0.000,7.833,-0.000
2024-05-09 05:00:00-07:00,0.000,0.831,-0.000
2024-05-09 06:00:00-07:00,0.000,0.969,-0.000
