from_datetime,P_batt,P_grid,E
2024-12-18 22:00:00-08:00,0.000,0.420,0.000
2024-12-18 23:00:00-08:00,0.000,0.231,0.000
2024-12-19 00:00:00-08:00,0.000,0.127,0.000
2024-12-19 01:00:00-08:00,0.000,0.577,0.000
2024-12-19 02:00:00-08:00,0.000,1.199,-0.000
2024-12-19 03:00:00-08:00,0.000,5.646,-0.000
2024-12-19 04:00:00-08:00,0.000,7.082,-0.000
2024-12-19 05:00:00-08:00,0.000,7.539,-0.000
2024-12-19 06:00:00-08:00,0.000,0.632,-0.000
2024-12-19 07:00:00-08:00,-0.000,-0.276,-0.000
2024-12-19 08:00:00-08:00,0.000,-1.181,-0.000
2024-12-19 09:00:00-08:00,0.000,-1.079,-0.000
2024-12-19 10:00:00-08:00,0.000,-1.888,-0.000
2024-12-19 11:00:00-08:00,0.000,-2.075,-0.000
2024-12-19 12:00:00-08:00,-0.000,-1.763,0.000
2024-12-19 13:00:00-08:00,-0.000,-1.621,-0.000
2024-12-19 14:00:00-08:00,0.000,7.707,-0.000
2024-12-19 15:00:00-08:00,0.000,9.166,-0.000
2024-12-19 16:00:00-08:00,0.000,6.620,-0.000
2024-12-19 17:00:00-08:00,0.000,5.854,-0.000
2024-12-19 18:00:00-08:00,0.000,5.589,-0.000
2024-12-19 19:00:00-08:00,0.000,3.930,-0.000
2024-12-19 20:00:00-08:00,0.000,4.003,-0.000
2024-12-19 21:00:00-08:00,0.000,3.841,-0.000
2024-12-19 22:00:00-08:00,-0.000,4.674,-0.000
2024-12-19 23:00:00-08:00,0.000,1.497,-0.000
2024-12-20 00:00:00-08:00,-0.000,0.254,-0.000
2024-12-20 01:00:00-08:00,0.000,0.577,-0.000
2024-12-20 02:00:00-08:00,0.000,8.052,-0.000
2024-12-20 03:00:00-08:00,0.000,1.882,-0.000
2024-12-20 04:00:00-08:00,0.000,1.002,-0.000
2024-12-20 05:00:00-08:00,0.000,0.580,-0.000
2024-12-20 06:00:00-08:00,0.000,0.255,-0.000
2024-12-20 07:00:00-08:00,0.000,-0.781,-0.000
2024-12-20 08:00:00-08:00,0.000,-1.468,-0.000
2024-12-20 09:00:00-08:00,0.000,-0.966,-0.000
2024-12-20 10:00:00-08:00,0.000,-1.932,-0.000
2024-12-20 11:00:00-08:00,0.000,-2.108,-0.000
2024-12-20 12:00:00-08:00,-0.000,-1.804,0.000
2024-12-20 13:00:00-08:00,-0.000,-1.745,-0.000
2024-12-20 14:00:00-08:00,0.000,7.757,-0.000
2024-12-20 15:00:00-08:00,-0.000,8.516,-0.000
2024-12-20 16:00:00-08:00,0.000,7.880,-0.000
2024-12-20 17:00:00-08:00,0.000,7.589,-0.000
2024-12-20 18:00:00-08:00,0.000,2.271,-0.000
2024-12-20 19:00:00-08:00,0.000,2.478,-0.000
2024-12-20 20:00:00-08:00,0.000,3.698,-0.000
2024-12-20 21:00:00-08:00,0.000,2.398,-0.000
2024-12-20 22:00:00-08:00,-0.000,2.435,-0.000
2024-12-20 23:00:00-08:00,0.000,3.103,-0.000
2024-12-21 00:00:00-08:00,-0.000,0.122,-0.000
2024-12-21 01:00:00-08:00,0.000,0.284,-0.000
2024-12-21 02:00:00-08:00,0.000,0.857,-0.000
2024-12-21 03:00:00-08:00,0.000,0.418,-0.000
2024-12-21 04:00:00-08:00,0.000,2.359,-0.000
2024-12-21 05:00:00-08:00,0.000,0.305,-0.000
2024-12-21 06:00:00-08:00,0.000,0.309,-0.000
2024-12-21 07:00:00-08:00,0.000,0.111,-0.000
2024-12-21 08:00:00-08:00,0.000,-1.148,-0.000
2024-12-21 09:00:00-08:00,0.000,-0.958,-0.000
2024-12-21 10:00:00-08:00,0.000,-2.067,-0.000
2024-12-21 11:00:00-08:00,0.000,-2.268,-0.000
2024-12-21 12:00:00-08:00,-0.000,-1.678,0.000
2024-12-21 13:00:00-08:00,-0.000,-1.734,-0.000
2024-12-21 14:00:00-08:00,0.000,8.838,-0.000
2024-12-21 15:00:00-08:00,-0.000,4.903,-0.000
2024-12-21 16:00:00-08:00,0.000,3.980,-0.000
2024-12-21 17:00:00-08:00,0.000,3.686,-0.000
2024-12-21 18:00:00-08:00,0.000,3.686,-0.000
2024-12-21 19:00:00-08:00,0.000,3.939,-0.000
2024-12-21 20:00:00-08:00,0.000,3.787,-0.000
2024-12-21 21:00:00-08:00,0.000,0.712,-0.000
2024-12-21 22:00:00-08:00,-0.000,0.584,-0.000
2024-12-21 23:00:00-08:00,-0.000,1.246,-0.000
2024-12-22 00:00:00-08:00,-0.000,0.750,-0.000
2024-12-22 01:00:00-08:00,0.000,0.866,-0.000
2024-12-22 02:00:00-08:00,-0.000,0.857,-0.000
2024-12-22 03:00:00-08:00,-0.000,0.835,-0.000
2024-12-22 04:00:00-08:00,-0.000,2.051,-0.000
2024-12-22 05:00:00-08:00,-0.000,0.972,-0.000
2024-12-22 06:00:00-08:00,0.000,0.749,-0.000
2024-12-22 07:00:00-08:00,-0.000,-0.390,-0.000
2024-12-22 08:00:00-08:00,0.000,-0.979,-0.000
2024-12-22 09:00:00-08:00,0.000,-1.788,-0.000
2024-12-22 10:00:00-08:00,0.000,-1.908,-0.000
2024-12-22 11:00:00-08:00,0.000,-2.297,-0.000
2024-12-22 12:00:00-08:00,-0.000,-1.856,0.000
2024-12-22 13:00:00-08:00,-0.000,-1.731,0.000
2024-12-22 14:00:00-08:00,-0.000,-0.799,-0.000
2024-12-22 15:00:00-08:00,0.000,0.087,-0.000
2024-12-22 16:00:00-08:00,0.000,7.469,-0.000
2024-12-22 17:00:00-08:00,0.000,5.742,-0.000
2024-12-22 18:00:00-08:00,0.000,0.088,-0.000
2024-12-22 19:00:00-08:00,0.000,0.171,-0.000
2024-12-22 20:00:00-08:00,0.000,0.343,-0.000
2024-12-22 21:00:00-08:00,0.000,0.265,-0.000
2024-12-22 22:00:00-08:00,0.000,0.368,-0.000
2024-12-22 23:00:00-08:00,0.000,1.661,-0.000
2024-12-23 00:00:00-08:00,-0.000,0.119,-0.000
2024-12-23 01:00:00-08:00,-0.000,0.137,-0.000
2024-12-23 02:00:00-08:00,-0.000,0.165,-0.000
2024-12-23 03:00:00-08:00,0.000,0.627,-0.000
2024-12-23 04:00:00-08:00,0.000,0.263,-0.000
2024-12-23 05:00:00-08:00,-0.000,0.648,-0.000
2024-12-23 06:00:00-08:00,-0.000,0.374,-0.000
2024-12-23 07:00:00-08:00,0.000,-0.820,-0.000
2024-12-23 08:00:00-08:00,0.000,-1.603,-0.000
2024-12-23 09:00:00-08:00,0.000,-2.086,-0.000
2024-12-23 10:00:00-08:00,0.000,-2.209,-0.000
2024-12-23 11:00:00-08:00,-0.000,-2.396,-0.000
2024-12-23 12:00:00-08:00,0.000,-1.933,0.000
2024-12-23 13:00:00-08:00,-0.000,-1.731,0.000
2024-12-23 14:00:00-08:00,-0.000,-0.834,-0.000
2024-12-23 15:00:00-08:00,0.000,0.077,-0.000
2024-12-23 16:00:00-08:00,0.000,0.281,0.000
2024-12-23 17:00:00-08:00,0.000,0.089,0.000
2024-12-23 18:00:00-08:00,0.000,0.260,0.000
2024-12-23 19:00:00-08:00,0.000,0.085,0.000
2024-12-23 20:00:00-08:00,0.000,0.258,0.000
2024-12-23 21:00:00-08:00,0.000,0.084,0.000
2024-12-23 22:00:00-08:00,0.000,0.185,0.000
2024-12-23 23:00:00-08:00,0.000,0.107,0.000
2024-12-24 00:00:00-08:00,0.000,0.127,0.000
2024-12-24 01:00:00-08:00,0.000,0.144,0.000
2024-12-24 02:00:00-08:00,0.000,0.165,0.000
2024-12-24 03:00:00-08:00,0.000,0.209,0.000
2024-12-24 04:00:00-08:00,0.000,0.259,0.000
2024-12-24 05:00:00-08:00,0.000,0.277,-0.000
2024-12-24 06:00:00-08:00,0.000,0.275,-0.000
2024-12-24 07:00:00-08:00,0.000,0.793,-0.000
2024-12-24 08:00:00-08:00,0.000,-0.376,-0.000
2024-12-24 09:00:00-08:00,0.000,-0.518,-0.000
2024-12-24 10:00:00-08:00,0.000,-1.821,-0.000
2024-12-24 11:00:00-08:00,0.000,-1.864,-0.000
2024-12-24 12:00:00-08:00,-0.000,-1.778,0.000
2024-12-24 13:00:00-08:00,-0.000,-1.489,0.000
2024-12-24 14:00:00-08:00,-0.000,-0.398,-0.000
2024-12-24 15:00:00-08:00,0.000,0.113,-0.000
2024-12-24 16:00:00-08:00,0.000,0.215,0.000
2024-12-24 17:00:00-08:00,0.000,0.101,0.000
2024-12-24 18:00:00-08:00,0.000,0.277,0.000
2024-12-24 19:00:00-08:00,0.000,0.086,0.000
2024-12-24 20:00:00-08:00,0.000,0.090,0.000
2024-12-24 21:00:00-08:00,0.000,0.089,0.000
2024-12-24 22:00:00-08:00,0.000,0.094,0.000
2024-12-24 23:00:00-08:00,0.000,0.221,0.000
2024-12-25 00:00:00-08:00,0.000,0.127,0.000
2024-12-25 01:00:00-08:00,0.000,0.288,0.000
2024-12-25 02:00:00-08:00,0.000,0.171,0.000
2024-12-25 03:00:00-08:00,0.000,0.209,0.000
2024-12-25 04:00:00-08:00,0.000,0.240,0.000
2024-12-25 05:00:00-08:00,0.000,0.287,-0.000
2024-12-25 06:00:00-08:00,0.000,0.919,-0.000
2024-12-25 07:00:00-08:00,0.000,0.133,-0.000
2024-12-25 08:00:00-08:00,-0.000,-0.201,0.000
2024-12-25 09:00:00-08:00,-0.000,-0.612,0.000
2024-12-25 10:00:00-08:00,-0.000,-0.611,0.000
2024-12-25 11:00:00-08:00,-0.000,-0.538,0.000
2024-12-25 12:00:00-08:00,-0.000,-0.172,-0.000
2024-12-25 13:00:00-08:00,0.000,0.028,0.000
2024-12-25 14:00:00-08:00,-0.000,-0.098,-0.000
2024-12-25 15:00:00-08:00,-0.000,0.101,-0.000
2024-12-25 16:00:00-08:00,0.000,0.095,0.000
2024-12-25 17:00:00-08:00,0.000,0.091,0.000
2024-12-25 18:00:00-08:00,0.000,0.087,0.000
2024-12-25 19:00:00-08:00,0.000,0.085,0.000
2024-12-25 20:00:00-08:00,0.000,0.089,0.000
2024-12-25 21:00:00-08:00,0.000,0.187,0.000
2024-12-25 22:00:00-08:00,0.000,0.102,0.000
2024-12-25 23:00:00-08:00,0.000,0.112,0.000
2024-12-26 00:00:00-08:00,0.000,0.127,0.000
2024-12-26 01:00:00-08:00,0.000,0.144,0.000
2024-12-26 02:00:00-08:00,0.000,0.343,0.000
2024-12-26 03:00:00-08:00,0.000,0.209,0.000
2024-12-26 04:00:00-08:00,0.000,0.259,-0.000
2024-12-26 05:00:00-08:00,0.000,0.286,-0.000
2024-12-26 06:00:00-08:00,0.000,0.240,-0.000
2024-12-26 07:00:00-08:00,0.000,0.005,-0.000
2024-12-26 08:00:00-08:00,0.000,-1.090,-0.000
2024-12-26 09:00:00-08:00,0.000,-1.140,-0.000
2024-12-26 10:00:00-08:00,0.000,-1.374,-0.000
2024-12-26 11:00:00-08:00,0.000,-1.329,-0.000
2024-12-26 12:00:00-08:00,-0.000,-1.014,0.000
2024-12-26 13:00:00-08:00,-0.000,-1.337,0.000
2024-12-26 14:00:00-08:00,-0.000,-0.860,-0.000
2024-12-26 15:00:00-08:00,0.000,0.075,-0.000
2024-12-26 16:00:00-08:00,0.000,0.095,0.000
2024-12-26 17:00:00-08:00,0.000,0.092,0.000
2024-12-26 18:00:00-08:00,0.000,0.087,0.000
2024-12-26 19:00:00-08:00,0.000,0.085,0.000
2024-12-26 20:00:00-08:00,0.000,0.258,0.000
2024-12-26 21:00:00-08:00,0.000,0.088,0.000
2024-12-26 22:00:00-08:00,0.000,0.281,0.000
2024-12-26 23:00:00-08:00,0.000,0.113,0.000
2024-12-27 00:00:00-08:00,0.000,0.127,0.000
2024-12-27 01:00:00-08:00,0.000,0.144,0.000
2024-12-27 02:00:00-08:00,0.000,0.171,0.000
2024-12-27 03:00:00-08:00,0.000,0.627,0.000
2024-12-27 04:00:00-08:00,0.000,0.262,-0.000
2024-12-27 05:00:00-08:00,0.000,0.289,-0.000
2024-12-27 06:00:00-08:00,0.000,0.267,-0.000
2024-12-27 07:00:00-08:00,-0.000,-0.449,-0.000
2024-12-27 08:00:00-08:00,0.000,-1.151,-0.000
2024-12-27 09:00:00-08:00,0.000,-0.945,-0.000
2024-12-27 10:00:00-08:00,0.000,-1.294,-0.000
2024-12-27 11:00:00-08:00,0.000,-1.706,-0.000
2024-12-27 12:00:00-08:00,-0.000,-1.820,0.000
2024-12-27 13:00:00-08:00,-0.000,-1.367,0.000
2024-12-27 14:00:00-08:00,-0.000,-0.596,-0.000
2024-12-27 15:00:00-08:00,0.000,0.094,-0.000
2024-12-27 16:00:00-08:00,0.000,0.215,0.000
2024-12-27 17:00:00-08:00,0.000,0.097,0.000
2024-12-27 18:00:00-08:00,0.000,0.087,0.000
2024-12-27 19:00:00-08:00,0.000,0.172,0.000
2024-12-27 20:00:00-08:00,0.000,0.087,0.000
2024-12-27 21:00:00-08:00,0.000,0.089,0.000
2024-12-27 22:00:00-08:00,0.000,0.094,0.000
2024-12-27 23:00:00-08:00,0.000,0.106,0.000
2024-12-28 00:00:00-08:00,0.000,0.381,0.000
2024-12-28 01:00:00-08:00,0.000,0.144,0.000
2024-12-28 02:00:00-08:00,0.000,0.171,0.000
2024-12-28 03:00:00-08:00,0.000,0.209,0.000
2024-12-28 04:00:00-08:00,0.000,0.259,0.000
2024-12-28 05:00:00-08:00,0.000,0.594,-0.000
2024-12-28 06:00:00-08:00,0.000,0.283,-0.000
2024-12-28 07:00:00-08:00,0.000,0.114,-0.000
2024-12-28 08:00:00-08:00,-0.000,-0.978,-0.000
2024-12-28 09:00:00-08:00,0.000,-1.280,-0.000
2024-12-28 10:00:00-08:00,0.000,-1.535,-0.000
2024-12-28 11:00:00-08:00,-0.000,-1.292,0.000
2024-12-28 12:00:00-08:00,-0.000,-1.231,0.000
2024-12-28 13:00:00-08:00,-0.000,-0.896,0.000
2024-12-28 14:00:00-08:00,-0.000,-0.574,-0.000
2024-12-28 15:00:00-08:00,0.000,0.102,-0.000
2024-12-28 16:00:00-08:00,0.000,0.104,0.000
2024-12-28 17:00:00-08:00,0.000,0.092,0.000
2024-12-28 18:00:00-08:00,0.000,0.176,0.000
2024-12-28 19:00:00-08:00,0.000,0.085,0.000
2024-12-28 20:00:00-08:00,0.000,0.087,0.000
2024-12-28 21:00:00-08:00,0.000,0.089,0.000
2024-12-28 22:00:00-08:00,0.000,0.103,0.000
2024-12-28 23:00:00-08:00,0.000,0.223,0.000
2024-12-29 00:00:00-08:00,0.000,0.123,0.000
2024-12-29 01:00:00-08:00,0.000,0.140,0.000
2024-12-29 02:00:00-08:00,0.000,0.168,0.000
2024-12-29 03:00:00-08:00,0.000,0.209,0.000
2024-12-29 04:00:00-08:00,0.000,0.513,0.000
2024-12-29 05:00:00-08:00,0.000,0.306,-0.000
2024-12-29 06:00:00-08:00,0.000,0.342,-0.000
2024-12-29 07:00:00-08:00,0.000,-0.313,-0.000
2024-12-29 08:00:00-08:00,0.000,-1.053,-0.000
2024-12-29 09:00:00-08:00,0.000,-1.525,-0.000
2024-12-29 10:00:00-08:00,0.000,-1.948,-0.000
2024-12-29 11:00:00-08:00,0.000,-2.099,-0.000
2024-12-29 12:00:00-08:00,-0.000,-1.913,0.000
2024-12-29 13:00:00-08:00,-0.000,-1.761,0.000
2024-12-29 14:00:00-08:00,-0.000,-1.222,-0.000
2024-12-29 15:00:00-08:00,0.000,0.082,-0.000
2024-12-29 16:00:00-08:00,0.000,0.310,0.000
2024-12-29 17:00:00-08:00,0.000,0.094,0.000
2024-12-29 18:00:00-08:00,0.000,0.095,0.000
2024-12-29 19:00:00-08:00,0.000,0.088,0.000
2024-12-29 20:00:00-08:00,0.000,0.087,0.000
2024-12-29 21:00:00-08:00,0.000,0.089,0.000
2024-12-29 22:00:00-08:00,0.000,0.093,0.000
2024-12-29 23:00:00-08:00,0.000,0.313,0.000
2024-12-30 00:00:00-08:00,0.000,0.121,0.000
2024-12-30 01:00:00-08:00,0.000,0.143,0.000
2024-12-30 02:00:00-08:00,0.000,0.171,0.000
2024-12-30 03:00:00-08:00,0.000,0.131,0.000
2024-12-30 04:00:00-08:00,0.000,0.365,-0.000
2024-12-30 05:00:00-08:00,0.000,0.323,-0.000
2024-12-30 06:00:00-08:00,0.000,0.373,-0.000
2024-12-30 07:00:00-08:00,0.000,0.094,-0.000
2024-12-30 08:00:00-08:00,0.000,-0.256,-0.000
2024-12-30 09:00:00-08:00,0.000,-0.610,-0.000
2024-12-30 10:00:00-08:00,0.000,-1.803,-0.000
2024-12-30 11:00:00-08:00,0.000,-1.576,-0.000
2024-12-30 12:00:00-08:00,-0.000,-1.790,0.000
2024-12-30 13:00:00-08:00,-0.000,-1.459,0.000
2024-12-30 14:00:00-08:00,-0.000,-0.978,-0.000
2024-12-30 15:00:00-08:00,0.000,0.066,-0.000
2024-12-30 16:00:00-08:00,0.000,0.282,0.000
2024-12-30 17:00:00-08:00,0.000,0.091,0.000
2024-12-30 18:00:00-08:00,0.000,0.088,0.000
2024-12-30 19:00:00-08:00,0.000,0.085,0.000
2024-12-30 20:00:00-08:00,0.000,0.086,0.000
2024-12-30 21:00:00-08:00,0.000,0.265,0.000
2024-12-30 22:00:00-08:00,0.000,0.092,0.000
2024-12-30 23:00:00-08:00,0.000,0.109,0.000
2024-12-31 00:00:00-08:00,0.000,0.123,0.000
2024-12-31 01:00:00-08:00,0.000,0.144,0.000
2024-12-31 02:00:00-08:00,0.000,0.171,0.000
2024-12-31 03:00:00-08:00,0.000,0.209,0.000
2024-12-31 04:00:00-08:00,0.000,0.522,0.000
2024-12-31 05:00:00-08:00,0.000,0.286,-0.000
2024-12-31 06:00:00-08:00,0.000,0.356,-0.000
2024-12-31 07:00:00-08:00,-0.000,-0.567,-0.000
2024-12-31 08:00:00-08:00,-0.000,-1.191,-0.000
2024-12-31 09:00:00-08:00,0.000,-1.450,-0.000
2024-12-31 10:00:00-08:00,0.000,-2.221,-0.000
2024-12-31 11:00:00-08:00,0.000,-2.281,-0.000
2024-12-31 12:00:00-08:00,-0.000,-2.136,0.000
2024-12-31 13:00:00-08:00,-0.000,-1.732,0.000
2024-12-31 14:00:00-08:00,-0.000,-0.908,-0.000
2024-12-31 15:00:00-08:00,0.000,0.102,-0.000
2024-12-31 16:00:00-08:00,0.000,0.108,0.000
2024-12-31 17:00:00-08:00,0.000,0.094,0.000
2024-12-31 18:00:00-08:00,0.000,0.089,0.000
2024-12-31 19:00:00-08:00,0.000,0.253,0.000
2024-12-31 20:00:00-08:00,0.000,0.085,0.000
2024-12-31 21:00:00-08:00,0.000,0.096,0.000
2024-12-31 22:00:00-08:00,0.000,0.106,0.000
2024-12-31 23:00:00-08:00,0.000,0.115,0.000
2025-01-01 00:00:00-08:00,0.000,0.382,0.000
2025-01-01 01:00:00-08:00,0.000,0.144,0.000
2025-01-01 02:00:00-08:00,0.000,0.171,0.000
2025-01-01 03:00:00-08:00,0.000,0.209,0.000
2025-01-01 04:00:00-08:00,0.000,0.262,0.000
2025-01-01 05:00:00-08:00,0.000,0.891,-0.000
2025-01-01 06:00:00-08:00,0.000,0.226,-0.000
2025-01-01 07:00:00-08:00,0.000,0.701,-0.000
2025-01-01 08:00:00-08:00,0.000,-0.874,-0.000
2025-01-01 09:00:00-08:00,0.000,-1.640,-0.000
2025-01-01 10:00:00-08:00,0.000,-1.887,-0.000
2025-01-01 11:00:00-08:00,0.000,-1.708,-0.000
2025-01-01 12:00:00-08:00,-0.000,-1.247,0.000
2025-01-01 13:00:00-08:00,-0.000,-1.205,0.000
2025-01-01 14:00:00-08:00,-0.000,-0.940,-0.000
2025-01-01 15:00:00-08:00,0.000,0.084,-0.000
2025-01-01 16:00:00-08:00,0.000,0.114,-0.000
2025-01-01 17:00:00-08:00,0.000,0.103,0.000
2025-01-01 18:00:00-08:00,0.000,0.089,0.000
2025-01-01 19:00:00-08:00,0.000,0.085,0.000
2025-01-01 20:00:00-08:00,0.000,0.172,0.000
2025-01-01 21:00:00-08:00,0.000,0.095,0.000
2025-01-01 22:00:00-08:00,0.000,0.103,-0.000
2025-01-01 23:00:00-08:00,0.000,0.115,-0.000
2025-01-02 00:00:00-08:00,0.000,10.037,-0.000
2025-01-02 01:00:00-08:00,0.000,0.432,-0.000
2025-01-02 02:00:00-08:00,0.000,3.250,-0.000
2025-01-02 03:00:00-08:00,0.000,10.644,-0.000
2025-01-02 04:00:00-08:00,0.000,10.734,-0.000
2025-01-02 05:00:00-08:00,0.000,13.154,-0.000
2025-01-02 06:00:00-08:00,0.000,3.840,-0.000
2025-01-02 07:00:00-08:00,0.000,0.238,-0.000
2025-01-02 08:00:00-08:00,0.000,0.091,-0.000
2025-01-02 09:00:00-08:00,0.000,0.152,-0.000
2025-01-02 10:00:00-08:00,0.000,0.047,-0.000
2025-01-02 11:00:00-08:00,0.000,0.009,0.000
2025-01-02 12:00:00-08:00,-0.000,-0.012,-0.000
2025-01-02 13:00:00-08:00,-0.000,0.098,-0.000
2025-01-02 14:00:00-08:00,0.000,0.044,-0.000
2025-01-02 15:00:00-08:00,-0.000,6.619,-0.000
2025-01-02 16:00:00-08:00,0.000,8.475,-0.000
2025-01-02 17:00:00-08:00,0.000,6.250,-0.000
2025-01-02 18:00:00-08:00,0.000,5.425,-0.000
2025-01-02 19:00:00-08:00,0.000,3.755,-0.000
2025-01-02 20:00:00-08:00,0.000,3.689,-0.000
2025-01-02 21:00:00-08:00,0.000,3.992,-0.000
2025-01-02 22:00:00-08:00,0.000,4.653,-0.000
2025-01-02 23:00:00-08:00,0.000,4.961,-0.000
2025-01-03 00:00:00-08:00,0.000,0.254,-0.000
2025-01-03 01:00:00-08:00,0.000,0.289,-0.000
2025-01-03 02:00:00-08:00,0.000,0.857,-0.000
2025-01-03 03:00:00-08:00,0.000,2.719,-0.000
2025-01-03 04:00:00-08:00,0.000,2.854,-0.000
2025-01-03 05:00:00-08:00,0.000,0.594,-0.000
2025-01-03 06:00:00-08:00,0.000,0.267,-0.000
2025-01-03 07:00:00-08:00,0.000,1.062,0.000
2025-01-03 08:00:00-08:00,-0.000,-0.143,-0.000
2025-01-03 09:00:00-08:00,0.000,1.148,0.000
2025-01-03 10:00:00-08:00,-0.000,-0.460,0.000
2025-01-03 11:00:00-08:00,-0.000,-0.412,0.000
2025-01-03 12:00:00-08:00,-0.000,-0.154,0.000
2025-01-03 13:00:00-08:00,-0.000,-0.542,-0.000
2025-01-03 14:00:00-08:00,0.000,7.535,-0.000
2025-01-03 15:00:00-08:00,-0.000,7.412,-0.000
2025-01-03 16:00:00-08:00,0.000,6.161,-0.000
2025-01-03 17:00:00-08:00,0.000,4.438,-0.000
2025-01-03 18:00:00-08:00,0.000,5.569,-0.000
2025-01-03 19:00:00-08:00,0.000,5.378,-0.000
2025-01-03 20:00:00-08:00,0.000,5.404,-0.000
2025-01-03 21:00:00-08:00,0.000,3.893,-0.000
2025-01-03 22:00:00-08:00,-0.000,4.558,-0.000
2025-01-03 23:00:00-08:00,0.000,5.064,-0.000
2025-01-04 00:00:00-08:00,0.000,5.336,-0.000
2025-01-04 01:00:00-08:00,0.000,0.432,-0.000
2025-01-04 02:00:00-08:00,0.000,0.513,-0.000
2025-01-04 03:00:00-08:00,0.000,0.835,-0.000
2025-01-04 04:00:00-08:00,0.000,1.500,-0.000
2025-01-04 05:00:00-08:00,0.000,0.956,-0.000
2025-01-04 06:00:00-08:00,0.000,1.046,-0.000
2025-01-04 07:00:00-08:00,0.000,0.310,-0.000
2025-01-04 08:00:00-08:00,-0.000,0.091,-0.000
2025-01-04 09:00:00-08:00,-0.000,-0.049,-0.000
2025-01-04 10:00:00-08:00,0.000,0.596,0.000
2025-01-04 11:00:00-08:00,-0.000,-0.187,0.000
2025-01-04 12:00:00-08:00,-0.000,-0.793,0.000
2025-01-04 13:00:00-08:00,-0.000,-1.065,-0.000
2025-01-04 14:00:00-08:00,-0.000,6.549,-0.000
2025-01-04 15:00:00-08:00,-0.000,5.766,-0.000
2025-01-04 16:00:00-08:00,0.000,5.254,-0.000
2025-01-04 17:00:00-08:00,0.000,5.751,-0.000
2025-01-04 18:00:00-08:00,0.000,5.484,-0.000
2025-01-04 19:00:00-08:00,0.000,5.378,-0.000
2025-01-04 20:00:00-08:00,0.000,5.491,-0.000
2025-01-04 21:00:00-08:00,0.000,3.778,-0.000
2025-01-04 22:00:00-08:00,-0.000,2.243,-0.000
2025-01-04 23:00:00-08:00,-0.000,0.335,-0.000
2025-01-05 00:00:00-08:00,-0.000,0.491,-0.000
2025-01-05 01:00:00-08:00,-0.000,0.288,-0.000
2025-01-05 02:00:00-08:00,0.000,1.026,-0.000
2025-01-05 03:00:00-08:00,0.000,2.090,-0.000
2025-01-05 04:00:00-08:00,-0.000,0.263,-0.000
2025-01-05 05:00:00-08:00,0.000,0.319,-0.000
2025-01-05 06:00:00-08:00,-0.000,0.634,-0.000
2025-01-05 07:00:00-08:00,0.000,0.013,-0.000
2025-01-05 08:00:00-08:00,-0.000,0.057,-0.000
2025-01-05 09:00:00-08:00,-0.000,-0.464,-0.000
2025-01-05 10:00:00-08:00,-0.000,-0.515,-0.000
2025-01-05 11:00:00-08:00,-0.000,-1.045,-0.000
2025-01-05 12:00:00-08:00,-0.000,-1.227,0.000
2025-01-05 13:00:00-08:00,-0.000,-1.533,0.000
2025-01-05 14:00:00-08:00,-0.000,-1.144,-0.000
2025-01-05 15:00:00-08:00,0.000,-0.388,-0.000
2025-01-05 16:00:00-08:00,0.000,4.216,-0.000
2025-01-05 17:00:00-08:00,0.000,0.550,-0.000
2025-01-05 18:00:00-08:00,0.000,2.198,-0.000
2025-01-05 19:00:00-08:00,0.000,2.068,-0.000
2025-01-05 20:00:00-08:00,0.000,2.245,-0.000
2025-01-05 21:00:00-08:00,0.000,0.887,-0.000
2025-01-05 22:00:00-08:00,0.000,0.824,-0.000
2025-01-05 23:00:00-08:00,0.000,0.113,-0.000
2025-01-06 00:00:00-08:00,0.000,0.381,-0.000
2025-01-06 01:00:00-08:00,0.000,0.288,-0.000
2025-01-06 02:00:00-08:00,0.000,0.685,-0.000
2025-01-06 03:00:00-08:00,0.000,0.209,-0.000
2025-01-06 04:00:00-08:00,0.000,0.263,-0.000
2025-01-06 05:00:00-08:00,0.000,0.971,-0.000
2025-01-06 06:00:00-08:00,0.000,13.455,-0.000
2025-01-06 07:00:00-08:00,0.000,4.129,-0.000
2025-01-06 08:00:00-08:00,0.000,0.391,-0.000
2025-01-06 09:00:00-08:00,-0.000,-0.743,0.000
2025-01-06 10:00:00-08:00,-0.000,-1.104,0.000
2025-01-06 11:00:00-08:00,-0.000,-0.835,0.000
2025-01-06 12:00:00-08:00,-0.000,-0.339,0.000
2025-01-06 13:00:00-08:00,-0.000,-0.343,0.000
2025-01-06 14:00:00-08:00,-0.000,-0.062,-0.000
2025-01-06 15:00:00-08:00,0.000,0.236,-0.000
2025-01-06 16:00:00-08:00,0.000,0.095,-0.000
2025-01-06 17:00:00-08:00,0.000,7.185,-0.000
2025-01-06 18:00:00-08:00,0.000,3.588,-0.000
2025-01-06 19:00:00-08:00,0.000,3.711,-0.000
2025-01-06 20:00:00-08:00,0.000,3.931,-0.000
2025-01-06 21:00:00-08:00,0.000,3.858,-0.000
2025-01-06 22:00:00-08:00,-0.000,2.107,-0.000
2025-01-06 23:00:00-08:00,-0.000,1.988,-0.000
2025-01-07 00:00:00-08:00,0.000,0.248,-0.000
2025-01-07 01:00:00-08:00,0.000,0.866,-0.000
2025-01-07 02:00:00-08:00,0.000,0.171,-0.000
2025-01-07 03:00:00-08:00,-0.000,0.209,-0.000
2025-01-07 04:00:00-08:00,0.000,0.263,-0.000
